GeneId,GeneSymbol,GeneName,Svalue,Pvalue,Meta-Qvalue,sigCore
127534,GJB4,"gap junction protein, beta 4, 30.3kDa",2.19,9.01E-01,1.00E+00,
139081,MAGEC3,"melanoma antigen family C, 3",2.81,8.33E-01,1.00E+00,
93432,LOC93432,maltase-glucoamylase-like pseudogene,3.45,7.50E-01,1.00E+00,
26664,OR7C1,"olfactory receptor, family 7, subfamily C, member 1",0.57,9.97E-01,1.00E+00,
139538,VENTXP1,VENT homeobox (Xenopus laevis) pseudogene 1,2.30,8.90E-01,1.00E+00,
338811,FAM19A2,"family with sequence similarity 19 (chemokine (C-C motif)-like), member A2",0.40,9.99E-01,1.00E+00,
54979,HRASLS2,HRAS-like suppressor 2,3.14,7.91E-01,1.00E+00,
,hsa-mir-622,unknown,1.61,9.51E-01,1.00E+00,
4904,YBX1,Y box binding protein 1,3.20,7.84E-01,1.00E+00,
,DQ596676,unknown,2.49,8.69E-01,1.00E+00,
3890,KRT84,keratin 84,2.30,8.90E-01,1.00E+00,
2778,GNAS,GNAS complex locus,1.73,9.43E-01,1.00E+00,
,KIAA2003,unknown,2.70,8.46E-01,1.00E+00,
253190,SERHL2,serine hydrolase-like 2,0.74,9.94E-01,1.00E+00,
390892,OR7A10,"olfactory receptor, family 7, subfamily A, member 10",1.42,9.65E-01,1.00E+00,
3850,KRT3,keratin 3,0.43,9.99E-01,1.00E+00,
,U92992,unknown,1.59,9.53E-01,1.00E+00,
1769,DNAH8,"dynein, axonemal, heavy chain 8",1.80,9.37E-01,1.00E+00,
83887,TTLL2,"tubulin tyrosine ligase-like family, member 2",3.24,7.78E-01,1.00E+00,
81621,KAZALD1,Kazal-type serine peptidase inhibitor domain 1,1.86,9.32E-01,1.00E+00,
284021,C17orf60,chromosome 17 open reading frame 60,2.87,8.25E-01,1.00E+00,
220134,C18orf24,chromosome 18 open reading frame 24,0.91,9.89E-01,1.00E+00,
7477,WNT7B,"wingless-type MMTV integration site family, member 7B",1.49,9.60E-01,1.00E+00,
64114,TMBIM1,transmembrane BAX inhibitor motif containing 1,0.90,9.89E-01,1.00E+00,
11180,WDR6,WD repeat domain 6,2.93,8.18E-01,1.00E+00,
27173,SLC39A1,"solute carrier family 39 (zinc transporter), member 1",0.74,9.94E-01,1.00E+00,
64710,NUCKS1,nuclear casein kinase and cyclin-dependent kinase substrate 1,3.57,7.34E-01,1.00E+00,
64083,GOLPH3,golgi phosphoprotein 3 (coat-protein),2.21,9.00E-01,1.00E+00,
79901,CYBRD1,cytochrome b reductase 1,1.63,9.51E-01,1.00E+00,
9531,BAG3,BCL2-associated athanogene 3,0.07,1.00E+00,1.00E+00,
27183,VPS4A,vacuolar protein sorting 4 homolog A (S. cerevisiae),2.22,8.99E-01,1.00E+00,
,CR626432,unknown,1.38,9.67E-01,1.00E+00,
51070,NOSIP,nitric oxide synthase interacting protein,3.18,7.85E-01,1.00E+00,
57472,CNOT6,"CCR4-NOT transcription complex, subunit 6",3.66,7.23E-01,1.00E+00,
51181,DCXR,dicarbonyl/L-xylulose reductase,0.83,9.91E-01,1.00E+00,
51186,WBP5,WW domain binding protein 5,1.27,9.73E-01,1.00E+00,
51734,SEPX1,"selenoprotein X, 1",2.65,8.52E-01,1.00E+00,
9547,CXCL14,chemokine (C-X-C motif) ligand 14,3.30,7.70E-01,1.00E+00,
51065,RPS27L,ribosomal protein S27-like,2.70,8.45E-01,1.00E+00,
51660,BRP44L,brain protein 44-like,0.66,9.95E-01,1.00E+00,
114883,OSBPL9,oxysterol binding protein-like 9,2.45,8.74E-01,1.00E+00,
64943,NT5DC2,5'-nucleotidase domain containing 2,3.57,7.34E-01,1.00E+00,
10723,SLC12A7,"solute carrier family 12 (potassium/chloride transporters), member 7",2.16,9.04E-01,1.00E+00,
55326,AGPAT5,"1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)",1.40,9.66E-01,1.00E+00,
51071,DERA,2-deoxyribose-5-phosphate aldolase homolog (C. elegans),1.51,9.59E-01,1.00E+00,
117246,FTSJ3,FtsJ homolog 3 (E. coli),0.91,9.89E-01,1.00E+00,
56949,XAB2,XPA binding protein 2,2.89,8.22E-01,1.00E+00,
55723,ASF1B,ASF1 anti-silencing function 1 homolog B (S. cerevisiae),1.41,9.65E-01,1.00E+00,
51759,C9orf78,chromosome 9 open reading frame 78,1.52,9.58E-01,1.00E+00,
79042,TSEN34,tRNA splicing endonuclease 34 homolog (S. cerevisiae),2.65,8.51E-01,1.00E+00,
51015,ISOC1,isochorismatase domain containing 1,3.44,7.52E-01,1.00E+00,
57111,RAB25,"RAB25, member RAS oncogene family",0.89,9.90E-01,1.00E+00,
55760,DHX32,DEAH (Asp-Glu-Ala-His) box polypeptide 32,2.41,8.79E-01,1.00E+00,
55035,NOL8,nucleolar protein 8,2.33,8.87E-01,1.00E+00,
25987,TSKU,tsukushin,3.60,7.31E-01,1.00E+00,
58526,MID1IP1,MID1 interacting protein 1 (gastrulation specific G12 homolog (zebrafish)),2.15,9.05E-01,1.00E+00,
10053,AP1M2,"adaptor-related protein complex 1, mu 2 subunit",3.15,7.90E-01,1.00E+00,
55486,PARL,"presenilin associated, rhomboid-like",2.65,8.52E-01,1.00E+00,
8337,HIST2H2AA3,"histone cluster 2, H2aa3",0.62,9.96E-01,1.00E+00,
57140,RNPEPL1,arginyl aminopeptidase (aminopeptidase B)-like 1,1.53,9.57E-01,1.00E+00,
51809,GALNT7,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7),1.71,9.44E-01,1.00E+00,
55366,LGR4,leucine-rich repeat-containing G protein-coupled receptor 4,2.25,8.95E-01,1.00E+00,
55365,TMEM176A,transmembrane protein 176A,1.63,9.51E-01,1.00E+00,
51053,GMNN,"geminin, DNA replication inhibitor",1.97,9.22E-01,1.00E+00,
64766,S100PBP,S100P binding protein,3.51,7.43E-01,1.00E+00,
4940,OAS3,"2'-5'-oligoadenylate synthetase 3, 100kDa",3.53,7.39E-01,1.00E+00,
23528,ZNF281,zinc finger protein 281,2.88,8.24E-01,1.00E+00,
51562,MBIP,MAP3K12 binding inhibitory protein 1,2.51,8.68E-01,1.00E+00,
64374,SIL1,"SIL1 homolog, endoplasmic reticulum chaperone (S. cerevisiae)",2.07,9.13E-01,1.00E+00,
79087,ALG12,"asparagine-linked glycosylation 12, alpha-1,6-mannosyltransferase homolog (S. cerevisiae)",1.44,9.63E-01,1.00E+00,
56942,C16orf61,chromosome 16 open reading frame 61,2.40,8.79E-01,1.00E+00,
50485,SMARCAL1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1",1.37,9.67E-01,1.00E+00,
55596,ZCCHC8,"zinc finger, CCHC domain containing 8",2.56,8.62E-01,1.00E+00,
56901,NDUFA4L2,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2",2.58,8.59E-01,1.00E+00,
80764,THAP7,THAP domain containing 7,0.85,9.91E-01,1.00E+00,
55032,SLC35A5,"solute carrier family 35, member A5",2.63,8.54E-01,1.00E+00,
29110,TBK1,TANK-binding kinase 1,1.38,9.67E-01,1.00E+00,
56892,C8orf4,chromosome 8 open reading frame 4,1.04,9.84E-01,1.00E+00,
64761,PARP12,"poly (ADP-ribose) polymerase family, member 12",3.46,7.49E-01,1.00E+00,
55268,ECHDC2,enoyl Coenzyme A hydratase domain containing 2,1.85,9.33E-01,1.00E+00,
63874,ABHD4,abhydrolase domain containing 4,0.20,1.00E+00,1.00E+00,
56652,C10orf2,chromosome 10 open reading frame 2,0.82,9.91E-01,1.00E+00,
55131,RBM28,RNA binding motif protein 28,3.15,7.90E-01,1.00E+00,
80774,LIMD2,LIM domain containing 2,3.14,7.91E-01,1.00E+00,
23592,LEMD3,LEM domain containing 3,1.51,9.59E-01,1.00E+00,
10078,TSSC4,tumor suppressing subtransferable candidate 4,2.35,8.85E-01,1.00E+00,
55196,C12orf35,chromosome 12 open reading frame 35,3.02,8.06E-01,1.00E+00,
55254,TMEM39A,transmembrane protein 39A,3.51,7.42E-01,1.00E+00,
6839,SUV39H1,suppressor of variegation 3-9 homolog 1 (Drosophila),1.36,9.68E-01,1.00E+00,
55332,DRAM,damage-regulated autophagy modulator,1.11,9.81E-01,1.00E+00,
23612,PHLDA3,"pleckstrin homology-like domain, family A, member 3",1.28,9.73E-01,1.00E+00,
79666,PLEKHF2,"pleckstrin homology domain containing, family F (with FYVE domain) member 2",2.95,8.15E-01,1.00E+00,
26499,PLEK2,pleckstrin 2,2.88,8.23E-01,1.00E+00,
8291,DYSF,"dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive)",2.70,8.45E-01,1.00E+00,
64151,NCAPG,"non-SMC condensin I complex, subunit G",1.70,9.45E-01,1.00E+00,
80324,PUS1,pseudouridylate synthase 1,3.56,7.36E-01,1.00E+00,
56667,MUC13,"mucin 13, cell surface associated",3.08,7.99E-01,1.00E+00,
23555,TSPAN15,tetraspanin 15,1.85,9.33E-01,1.00E+00,
51110,LACTB2,"lactamase, beta 2",1.11,9.81E-01,1.00E+00,
54894,RNF43,ring finger protein 43,3.66,7.23E-01,1.00E+00,
65983,GRAMD3,GRAM domain containing 3,1.54,9.57E-01,1.00E+00,
55311,ZNF444,zinc finger protein 444,0.68,9.95E-01,1.00E+00,
54953,C1orf27,chromosome 1 open reading frame 27,1.15,9.79E-01,1.00E+00,
79643,CHMP6,chromatin modifying protein 6,0.99,9.86E-01,1.00E+00,
29763,PACSIN3,protein kinase C and casein kinase substrate in neurons 3,3.56,7.36E-01,1.00E+00,
55080,TAPBPL,TAP binding protein-like,1.38,9.67E-01,1.00E+00,
10112,KIF20A,kinesin family member 20A,2.96,8.13E-01,1.00E+00,
55151,TMEM38B,transmembrane protein 38B,3.23,7.80E-01,1.00E+00,
22921,MSRB2,methionine sulfoxide reductase B2,2.69,8.46E-01,1.00E+00,
80021,TMEM62,transmembrane protein 62,3.11,7.95E-01,1.00E+00,
54836,BSPRY,B-box and SPRY domain containing,2.11,9.10E-01,1.00E+00,
6322,SCML1,sex comb on midleg-like 1 (Drosophila),0.80,9.92E-01,1.00E+00,
80149,ZC3H12A,zinc finger CCCH-type containing 12A,1.72,9.43E-01,1.00E+00,
55092,TMEM51,transmembrane protein 51,1.08,9.82E-01,1.00E+00,
57048,PLSCR3,phospholipid scramblase 3,3.45,7.51E-01,1.00E+00,
10848,PPP1R13L,"protein phosphatase 1, regulatory (inhibitor) subunit 13 like",2.46,8.73E-01,1.00E+00,
80150,ASRGL1,asparaginase like 1,0.86,9.90E-01,1.00E+00,
64320,RNF25,ring finger protein 25,3.14,7.92E-01,1.00E+00,
60487,TRMT11,tRNA methyltransferase 11 homolog (S. cerevisiae),2.96,8.14E-01,1.00E+00,
10885,WDR3,WD repeat domain 3,2.37,8.82E-01,1.00E+00,
55003,PAK1IP1,PAK1 interacting protein 1,2.00,9.20E-01,1.00E+00,
64318,NOC3L,nucleolar complex associated 3 homolog (S. cerevisiae),2.83,8.30E-01,1.00E+00,
79591,C10orf76,chromosome 10 open reading frame 76,3.56,7.36E-01,1.00E+00,
57088,PLSCR4,phospholipid scramblase 4,0.22,1.00E+00,1.00E+00,
4851,NOTCH1,"Notch homolog 1, translocation-associated (Drosophila)",0.22,1.00E+00,1.00E+00,
55656,INTS8,integrator complex subunit 8,3.38,7.59E-01,1.00E+00,
59307,SIGIRR,single immunoglobulin and toll-interleukin 1 receptor (TIR) domain,1.97,9.23E-01,1.00E+00,
79603,LASS4,"LAG1 homolog, ceramide synthase 4",3.08,7.98E-01,1.00E+00,
54020,SLC37A1,"solute carrier family 37 (glycerol-3-phosphate transporter), member 1",1.14,9.80E-01,1.00E+00,
54664,TMEM106B,transmembrane protein 106B,3.29,7.72E-01,1.00E+00,
64284,RAB17,"RAB17, member RAS oncogene family",2.80,8.34E-01,1.00E+00,
27129,HSPB7,"heat shock 27kDa protein family, member 7 (cardiovascular)",3.45,7.51E-01,1.00E+00,
56649,TMPRSS4,"transmembrane protease, serine 4",0.41,9.99E-01,1.00E+00,
64418,TMEM168,transmembrane protein 168,2.50,8.68E-01,1.00E+00,
25984,KRT23,keratin 23 (histone deacetylase inducible),1.03,9.84E-01,1.00E+00,
51076,CUTC,cutC copper transporter homolog (E. coli),2.57,8.61E-01,1.00E+00,
50509,COL5A3,"collagen, type V, alpha 3",3.09,7.97E-01,1.00E+00,
80010,RMI1,"RMI1, RecQ mediated genome instability 1, homolog (S. cerevisiae)",0.37,9.99E-01,1.00E+00,
54942,C9orf6,chromosome 9 open reading frame 6,2.14,9.06E-01,1.00E+00,
317762,C14orf65,chromosome 14 open reading frame 65,0.38,9.99E-01,1.00E+00,
57124,CD248,"CD248 molecule, endosialin",0.63,9.96E-01,1.00E+00,
54910,SEMA4C,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",3.27,7.74E-01,1.00E+00,
23556,PIGN,"phosphatidylinositol glycan anchor biosynthesis, class N",3.62,7.28E-01,1.00E+00,
79006,METRN,"meteorin, glial cell differentiation regulator",1.53,9.57E-01,1.00E+00,
55133,SRBD1,S1 RNA binding domain 1,1.33,9.70E-01,1.00E+00,
64129,TINAGL1,tubulointerstitial nephritis antigen-like 1,3.30,7.70E-01,1.00E+00,
79169,C1orf35,chromosome 1 open reading frame 35,3.12,7.94E-01,1.00E+00,
60490,PPCDC,phosphopantothenoylcysteine decarboxylase,2.60,8.57E-01,1.00E+00,
54851,ANKRD49,ankyrin repeat domain 49,3.32,7.67E-01,1.00E+00,
64598,MOSPD3,motile sperm domain containing 3,0.53,9.97E-01,1.00E+00,
56474,CTPS2,CTP synthase II,1.87,9.31E-01,1.00E+00,
51005,AMDHD2,amidohydrolase domain containing 2,3.16,7.88E-01,1.00E+00,
79637,ARMC7,armadillo repeat containing 7,1.48,9.61E-01,1.00E+00,
23594,ORC6L,"origin recognition complex, subunit 6 like (yeast)",0.85,9.91E-01,1.00E+00,
51171,HSD17B14,hydroxysteroid (17-beta) dehydrogenase 14,2.76,8.39E-01,1.00E+00,
80304,C2orf44,chromosome 2 open reading frame 44,1.89,9.30E-01,1.00E+00,
54845,RBM35A,RNA binding motif protein 35A,2.85,8.27E-01,1.00E+00,
80185,C8orf41,chromosome 8 open reading frame 41,3.19,7.85E-01,1.00E+00,
54980,C2orf42,chromosome 2 open reading frame 42,2.10,9.10E-01,1.00E+00,
57161,PELI2,pellino homolog 2 (Drosophila),1.48,9.61E-01,1.00E+00,
64123,ELTD1,"EGF, latrophilin and seven transmembrane domain containing 1",0.36,9.99E-01,1.00E+00,
55872,PBK,PDZ binding kinase,2.93,8.18E-01,1.00E+00,
11275,KLHL2,"kelch-like 2, Mayven (Drosophila)",2.02,9.18E-01,1.00E+00,
80155,NARG1,NMDA receptor regulated 1,3.49,7.45E-01,1.00E+00,
54811,ZNF562,zinc finger protein 562,1.21,9.76E-01,1.00E+00,
64236,PDLIM2,PDZ and LIM domain 2 (mystique),2.16,9.04E-01,1.00E+00,
51285,RASL12,"RAS-like, family 12",2.34,8.86E-01,1.00E+00,
80019,UBTD1,ubiquitin domain containing 1,1.59,9.53E-01,1.00E+00,
80173,IFT74,intraflagellar transport 74 homolog (Chlamydomonas),0.48,9.98E-01,1.00E+00,
55299,BXDC2,brix domain containing 2,2.25,8.96E-01,1.00E+00,
9388,LIPG,"lipase, endothelial",2.02,9.18E-01,1.00E+00,
57758,SCUBE2,"signal peptide, CUB domain, EGF-like 2",2.19,9.01E-01,1.00E+00,
79651,RHBDF2,rhomboid 5 homolog 2 (Drosophila),1.38,9.67E-01,1.00E+00,
58494,JAM2,junctional adhesion molecule 2,2.46,8.73E-01,1.00E+00,
11094,C9orf7,chromosome 9 open reading frame 7,1.41,9.65E-01,1.00E+00,
79616,CCNJL,cyclin J-like,3.35,7.64E-01,1.00E+00,
96764,TGS1,trimethylguanosine synthase homolog (S. cerevisiae),0.94,9.88E-01,1.00E+00,
112399,EGLN3,egl nine homolog 3 (C. elegans),0.74,9.93E-01,1.00E+00,
79957,PAQR6,progestin and adipoQ receptor family member VI,2.50,8.68E-01,1.00E+00,
54960,GEMIN8,gem (nuclear organelle) associated protein 8,2.95,8.15E-01,1.00E+00,
55540,IL17RB,interleukin 17 receptor B,1.84,9.34E-01,1.00E+00,
8877,SPHK1,sphingosine kinase 1,1.94,9.25E-01,1.00E+00,
79817,MOBKL2B,"MOB1, Mps One Binder kinase activator-like 2B (yeast)",3.41,7.56E-01,1.00E+00,
79618,HMBOX1,homeobox containing 1,2.91,8.20E-01,1.00E+00,
79094,CHAC1,"ChaC, cation transport regulator homolog 1 (E. coli)",2.81,8.33E-01,1.00E+00,
55223,TRIM62,tripartite motif-containing 62,2.64,8.53E-01,1.00E+00,
8812,CCNK,cyclin K,1.56,9.55E-01,1.00E+00,
79663,HSPBAP1,HSPB (heat shock 27kDa) associated protein 1,0.45,9.98E-01,1.00E+00,
55145,THAP1,"THAP domain containing, apoptosis associated protein 1",2.23,8.97E-01,1.00E+00,
55166,CENPQ,centromere protein Q,2.71,8.44E-01,1.00E+00,
11132,CAPN10,calpain 10,1.14,9.80E-01,1.00E+00,
55295,KLHL26,kelch-like 26 (Drosophila),3.38,7.60E-01,1.00E+00,
54795,TRPM4,"transient receptor potential cation channel, subfamily M, member 4",2.89,8.22E-01,1.00E+00,
51001,MTERFD1,MTERF domain containing 1,2.24,8.97E-01,1.00E+00,
64762,FAM59A,"family with sequence similarity 59, member A",2.38,8.82E-01,1.00E+00,
29946,SERTAD3,SERTA domain containing 3,0.88,9.90E-01,1.00E+00,
56833,SLAMF8,SLAM family member 8,2.26,8.94E-01,1.00E+00,
79977,GRHL2,grainyhead-like 2 (Drosophila),2.44,8.75E-01,1.00E+00,
79574,EPS8L3,EPS8-like 3,1.82,9.35E-01,1.00E+00,
57348,TTYH1,tweety homolog 1 (Drosophila),1.10,9.81E-01,1.00E+00,
51435,SCARA3,"scavenger receptor class A, member 3",1.94,9.25E-01,1.00E+00,
10148,EBI3,Epstein-Barr virus induced 3,3.00,8.09E-01,1.00E+00,
192669,EIF2C3,"eukaryotic translation initiation factor 2C, 3",0.61,9.96E-01,1.00E+00,
79633,FAT4,FAT tumor suppressor homolog 4 (Drosophila),1.86,9.32E-01,1.00E+00,
29998,GLTSCR1,glioma tumor suppressor candidate region gene 1,1.63,9.50E-01,1.00E+00,
55703,POLR3B,polymerase (RNA) III (DNA directed) polypeptide B,1.04,9.84E-01,1.00E+00,
23632,CA14,carbonic anhydrase XIV,1.24,9.75E-01,1.00E+00,
404093,CUEDC1,CUE domain containing 1,1.41,9.65E-01,1.00E+00,
29948,OSGIN1,oxidative stress induced growth inhibitor 1,0.45,9.98E-01,1.00E+00,
58189,WFDC1,WAP four-disulfide core domain 1,1.92,9.27E-01,1.00E+00,
6615,SNAI1,snail homolog 1 (Drosophila),1.70,9.45E-01,1.00E+00,
79738,BBS10,Bardet-Biedl syndrome 10,0.80,9.92E-01,1.00E+00,
53947,A4GALT,"alpha 1,4-galactosyltransferase",0.31,9.99E-01,1.00E+00,
79801,SHCBP1,SHC SH2-domain binding protein 1,1.89,9.30E-01,1.00E+00,
55247,NEIL3,nei endonuclease VIII-like 3 (E. coli),2.85,8.27E-01,1.00E+00,
51816,CECR1,"cat eye syndrome chromosome region, candidate 1",3.67,7.22E-01,1.00E+00,
58529,MYOZ1,myozenin 1,2.62,8.55E-01,1.00E+00,
10045,SH2D3A,SH2 domain containing 3A,2.30,8.90E-01,1.00E+00,
59341,TRPV4,"transient receptor potential cation channel, subfamily V, member 4",0.32,9.99E-01,1.00E+00,
9022,CLIC3,chloride intracellular channel 3,1.50,9.59E-01,1.00E+00,
79728,PALB2,partner and localizer of BRCA2,1.41,9.65E-01,1.00E+00,
54554,WDR5B,WD repeat domain 5B,1.18,9.78E-01,1.00E+00,
64081,PBLD,phenazine biosynthesis-like protein domain containing,0.33,9.99E-01,1.00E+00,
7564,ZNF16,zinc finger protein 16,1.18,9.78E-01,1.00E+00,
64221,ROBO3,"roundabout, axon guidance receptor, homolog 3 (Drosophila)",2.75,8.39E-01,1.00E+00,
51226,COPZ2,"coatomer protein complex, subunit zeta 2",3.14,7.91E-01,1.00E+00,
79686,C14orf139,chromosome 14 open reading frame 139,1.36,9.68E-01,1.00E+00,
54345,SOX18,SRY (sex determining region Y)-box 18,0.81,9.92E-01,1.00E+00,
5866,RAB3IL1,RAB3A interacting protein (rabin3)-like 1,1.45,9.63E-01,1.00E+00,
8645,KCNK5,"potassium channel, subfamily K, member 5",2.78,8.36E-01,1.00E+00,
51135,IRAK4,interleukin-1 receptor-associated kinase 4,1.16,9.79E-01,1.00E+00,
80095,ZNF606,zinc finger protein 606,3.14,7.92E-01,1.00E+00,
79783,C7orf10,chromosome 7 open reading frame 10,1.60,9.52E-01,1.00E+00,
80345,ZSCAN16,zinc finger and SCAN domain containing 16,1.14,9.80E-01,1.00E+00,
64108,RTP4,receptor (chemosensory) transporter protein 4,2.22,8.98E-01,1.00E+00,
79713,TMEM149,transmembrane protein 149,2.11,9.09E-01,1.00E+00,
54809,SAMD9,sterile alpha motif domain containing 9,2.30,8.90E-01,1.00E+00,
55329,MNS1,meiosis-specific nuclear structural 1,0.28,1.00E+00,1.00E+00,
79832,QSER1,glutamine and serine rich 1,3.62,7.28E-01,1.00E+00,
55317,C20orf29,chromosome 20 open reading frame 29,1.92,9.27E-01,1.00E+00,
27132,CPNE7,copine VII,1.54,9.57E-01,1.00E+00,
51450,PRRX2,paired related homeobox 2,2.17,9.03E-01,1.00E+00,
54797,MED18,mediator complex subunit 18,3.53,7.40E-01,1.00E+00,
29842,TFCP2L1,transcription factor CP2-like 1,1.78,9.39E-01,1.00E+00,
79818,ZNF552,zinc finger protein 552,0.91,9.89E-01,1.00E+00,
23493,HEY2,hairy/enhancer-of-split related with YRPW motif 2,0.54,9.97E-01,1.00E+00,
8110,DPF3,"D4, zinc and double PHD fingers, family 3",3.16,7.88E-01,1.00E+00,
79625,C4orf31,chromosome 4 open reading frame 31,1.76,9.40E-01,1.00E+00,
63898,SH2D4A,SH2 domain containing 4A,1.95,9.24E-01,1.00E+00,
57332,CBX8,"chromobox homolog 8 (Pc class homolog, Drosophila)",0.36,9.99E-01,1.00E+00,
11254,SLC6A14,"solute carrier family 6 (amino acid transporter), member 14",0.64,9.96E-01,1.00E+00,
80778,ZNF34,zinc finger protein 34,0.64,9.96E-01,1.00E+00,
63932,CXorf56,chromosome X open reading frame 56,2.49,8.70E-01,1.00E+00,
80124,VCPIP1,valosin containing protein (p97)/p47 complex interacting protein 1,2.55,8.63E-01,1.00E+00,
55094,GPATCH1,G patch domain containing 1,1.77,9.40E-01,1.00E+00,
3229,HOXC13,homeobox C13,2.03,9.17E-01,1.00E+00,
79413,ZBED2,"zinc finger, BED-type containing 2",0.89,9.89E-01,1.00E+00,
79891,ZNF671,zinc finger protein 671,0.65,9.96E-01,1.00E+00,
7561,ZNF14,zinc finger protein 14,0.15,1.00E+00,1.00E+00,
51191,HERC5,hect domain and RLD 5,2.08,9.12E-01,1.00E+00,
140578,CHODL,chondrolectin,1.69,9.46E-01,1.00E+00,
55592,GOLGA2L1,"golgi autoantigen, golgin subfamily a, 2-like 1",2.96,8.14E-01,1.00E+00,
78995,C17orf53,chromosome 17 open reading frame 53,1.68,9.46E-01,1.00E+00,
55106,SLFN12,schlafen family member 12,1.41,9.65E-01,1.00E+00,
6676,SPAG4,sperm associated antigen 4,3.57,7.34E-01,1.00E+00,
23601,CLEC5A,"C-type lectin domain family 5, member A",1.11,9.81E-01,1.00E+00,
55026,FAM70A,"family with sequence similarity 70, member A",2.50,8.69E-01,1.00E+00,
79845,RNF122,ring finger protein 122,0.77,9.93E-01,1.00E+00,
10817,FRS3,fibroblast growth factor receptor substrate 3,2.87,8.25E-01,1.00E+00,
79148,MMP28,matrix metallopeptidase 28,1.89,9.30E-01,1.00E+00,
259266,ASPM,"asp (abnormal spindle) homolog, microcephaly associated (Drosophila)",2.35,8.85E-01,1.00E+00,
28965,SLC27A6,"solute carrier family 27 (fatty acid transporter), member 6",1.14,9.80E-01,1.00E+00,
54596,L1TD1,LINE-1 type transposase domain containing 1,2.43,8.76E-01,1.00E+00,
11226,GALNT6,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 6 (GalNAc-T6),2.74,8.41E-01,1.00E+00,
59272,ACE2,angiotensin I converting enzyme (peptidyl-dipeptidase A) 2,2.40,8.80E-01,1.00E+00,
51207,DUSP13,dual specificity phosphatase 13,3.52,7.41E-01,1.00E+00,
79922,MRM1,mitochondrial rRNA methyltransferase 1 homolog (S. cerevisiae),3.46,7.49E-01,1.00E+00,
54810,GIPC2,"GIPC PDZ domain containing family, member 2",2.47,8.72E-01,1.00E+00,
55301,OLAH,oleoyl-ACP hydrolase,2.91,8.20E-01,1.00E+00,
9955,HS3ST3A1,heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1,0.49,9.98E-01,1.00E+00,
79755,ZNF750,zinc finger protein 750,2.80,8.34E-01,1.00E+00,
55282,LRRC36,leucine rich repeat containing 36,1.72,9.44E-01,1.00E+00,
55510,DDX43,DEAD (Asp-Glu-Ala-Asp) box polypeptide 43,1.05,9.84E-01,1.00E+00,
79836,LONRF3,LON peptidase N-terminal domain and ring finger 3,3.12,7.94E-01,1.00E+00,
23630,KCNE1L,KCNE1-like,0.87,9.90E-01,1.00E+00,
79905,TMC7,transmembrane channel-like 7,3.35,7.63E-01,1.00E+00,
55911,APOB48R,apolipoprotein B48 receptor,0.49,9.98E-01,1.00E+00,
57716,PRX,periaxin,0.69,9.95E-01,1.00E+00,
22802,CLCA4,chloride channel regulator 4,3.22,7.81E-01,1.00E+00,
23678,SGK3,"serum/glucocorticoid regulated kinase family, member 3",3.43,7.53E-01,1.00E+00,
9573,GDF3,growth differentiation factor 3,0.83,9.91E-01,1.00E+00,
58985,IL22RA1,"interleukin 22 receptor, alpha 1",2.98,8.11E-01,1.00E+00,
64127,NOD2,nucleotide-binding oligomerization domain containing 2,2.70,8.45E-01,1.00E+00,
29802,VPREB3,pre-B lymphocyte 3,3.51,7.43E-01,1.00E+00,
79831,JMJD5,jumonji domain containing 5,2.94,8.16E-01,1.00E+00,
84196,USP48,ubiquitin specific peptidase 48,2.85,8.28E-01,1.00E+00,
54866,PPP1R14D,"protein phosphatase 1, regulatory (inhibitor) subunit 14D",2.40,8.80E-01,1.00E+00,
49860,CRNN,cornulin,2.63,8.53E-01,1.00E+00,
56000,NXF3,nuclear RNA export factor 3,2.65,8.51E-01,1.00E+00,
27033,ZBTB32,zinc finger and BTB domain containing 32,0.49,9.98E-01,1.00E+00,
8139,GAN,gigaxonin,1.48,9.61E-01,1.00E+00,
27019,DNAI1,"dynein, axonemal, intermediate chain 1",0.90,9.89E-01,1.00E+00,
29122,TSP50,testes-specific protease 50,3.22,7.81E-01,1.00E+00,
54959,ODAM,"odontogenic, ameloblast asssociated",0.89,9.89E-01,1.00E+00,
11136,SLC7A9,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 9",1.69,9.46E-01,1.00E+00,
9421,HAND1,heart and neural crest derivatives expressed 1,1.29,9.72E-01,1.00E+00,
29947,DNMT3L,DNA (cytosine-5-)-methyltransferase 3-like,3.15,7.90E-01,1.00E+00,
60484,HAPLN2,hyaluronan and proteoglycan link protein 2,2.86,8.27E-01,1.00E+00,
63926,ANKRD5,ankyrin repeat domain 5,3.45,7.51E-01,1.00E+00,
55150,FLJ10490,hypothetical protein FLJ10490,0.71,9.94E-01,1.00E+00,
