GeneId,GeneSymbol,GeneName,Svalue,Pvalue,Meta-Qvalue,sigCore
338557,GPR120,G protein-coupled receptor 120,0.91,9.89E-01,1,
,FAM80A,unknown,0.9,9.89E-01,1,
,LOC203547,unknown,0.78,9.93E-01,1,
,TMEM16D,unknown,1.54,9.57E-01,1,
123036,TC2N,"tandem C2 domains, nuclear",1.34,9.70E-01,1,
,C16orf77,unknown,2.31,8.89E-01,1,
255783,LOC255783,hypothetical protein LOC255783,2.08,9.12E-01,1,
57168,ASPHD2,aspartate beta-hydroxylase domain containing 2,2.85,8.28E-01,1,
129446,XIRP2,xin actin-binding repeat containing 2,2.66,8.51E-01,1,
,UNQ830,unknown,2.55,8.63E-01,1,
,LOC730112,unknown,0.76,9.93E-01,1,
166012,CHST13,carbohydrate (chondroitin 4) sulfotransferase 13,0.41,9.99E-01,1,
,C11orf69,unknown,0.56,9.97E-01,1,
400768,LOC400768,hypothetical gene supported by BC051808,2.78,8.36E-01,1,
389458,LOC389458,hypothetical LOC389458,2.46,8.73E-01,1,
,C11orf77,unknown,2.1,9.11E-01,1,
,LOC345222,unknown,0.24,1.00E+00,1,
,LOC400120,unknown,0.13,1.00E+00,1,
,LOC91461,unknown,1.88,9.30E-01,1,
,PGSF1,unknown,2.09,9.11E-01,1,
51529,ANAPC11,anaphase promoting complex subunit 11,2.65,8.51E-01,1,
387895,LOC387895,hypothetical gene supported by BC040060,2.07,9.13E-01,1,
,LOC387856,unknown,1.94,9.25E-01,1,
200010,SLC5A9,"solute carrier family 5 (sodium/glucose cotransporter), member 9",1.56,9.55E-01,1,
9734,HDAC9,histone deacetylase 9,0.81,9.92E-01,1,
,TMEM32,unknown,2.46,8.73E-01,1,
340075,ARSI,"arylsulfatase family, member I",0.61,9.96E-01,1,
85285,KRTAP4-1,keratin associated protein 4-1,2.86,8.26E-01,1,
339883,C3orf35,chromosome 3 open reading frame 35,2.06,9.14E-01,1,
285958,C7orf40,chromosome 7 open reading frame 40,1.18,9.78E-01,1,
54965,PIGX,"phosphatidylinositol glycan anchor biosynthesis, class X",1.77,9.40E-01,1,
150378,FLJ30901,hypothetical protein FLJ30901,0.2,1.00E+00,1,
84941,HSH2D,hematopoietic SH2 domain containing,2.78,8.36E-01,1,
160140,C11orf65,chromosome 11 open reading frame 65,2.25,8.96E-01,1,
1024,CDK8,cyclin-dependent kinase 8,1.23,9.76E-01,1,
152687,ZNF595,zinc finger protein 595,2.66,8.50E-01,1,
254158,CXorf58,chromosome X open reading frame 58,2.29,8.91E-01,1,
147081,C17orf69,chromosome 17 open reading frame 69,2.44,8.75E-01,1,
80078,FLJ13744,hypothetical protein FLJ13744,1.84,9.34E-01,1,
284099,C17orf78,chromosome 17 open reading frame 78,2.86,8.26E-01,1,
222894,FERD3L,Fer3-like (Drosophila),2.87,8.25E-01,1,
161829,EXDL1,exonuclease 3'-5' domain-like 1,2.2,9.00E-01,1,
122876,GPHB5,glycoprotein hormone beta 5,2.62,8.54E-01,1,
118460,EXOSC6,exosome component 6,0.83,9.91E-01,1,
199857,ALG14,asparagine-linked glycosylation 14 homolog (S. cerevisiae),2.16,9.04E-01,1,
255374,LOC255374,similar to hypothetical protein MGC49416,1.9,9.29E-01,1,
285315,C3orf33,chromosome 3 open reading frame 33,1.39,9.66E-01,1,
338872,C1QTNF9,C1q and tumor necrosis factor related protein 9,1.67,9.47E-01,1,
91370,MGC20647,hypothetical protein MGC20647,2.1,9.10E-01,1,
,BC025345,unknown,1.87,9.31E-01,1,
219970,GLYATL2,glycine-N-acyltransferase-like 2,1.95,9.24E-01,1,
9910,RABGAP1L,RAB GTPase activating protein 1-like,1.13,9.80E-01,1,
170591,S100Z,S100 calcium binding protein Z,2.37,8.82E-01,1,
131377,KBTBD5,kelch repeat and BTB (POZ) domain containing 5,2.23,8.98E-01,1,
94137,RP1L1,retinitis pigmentosa 1-like 1,2.13,9.07E-01,1,
55745,MUDENG,"MU-2/AP1M2 domain containing, death-inducing",1.75,9.41E-01,1,
,BC019026,unknown,1.55,9.56E-01,1,
3094,HINT1,histidine triad nucleotide binding protein 1,2.6,8.57E-01,1,
,BC040935,unknown,1.68,9.46E-01,1,
,AF086294,unknown,1.82,9.35E-01,1,
,AK056897,unknown,1.84,9.34E-01,1,
388531,RGS9BP,regulator of G protein signaling 9 binding protein,2.83,8.30E-01,1,
,BC042372,unknown,2.77,8.37E-01,1,
,BC040715,unknown,2.11,9.09E-01,1,
,AK097787,unknown,2.06,9.14E-01,1,
,BC042378,unknown,2.87,8.25E-01,1,
285780,RP3-398D13.1,hypothetical protein FLJ33708,0.48,9.98E-01,1,
3073,HEXA,hexosaminidase A (alpha polypeptide),2.41,8.78E-01,1,
,AX747261,unknown,2.33,8.87E-01,1,
,BC040646,unknown,2.89,8.22E-01,1,
285266,FLJ36665,hypothetical protein FLJ36665,2.7,8.46E-01,1,
,BC040587,unknown,1.95,9.25E-01,1,
,BC043400,unknown,1,9.85E-01,1,
,BC035096,unknown,0.58,9.97E-01,1,
,BC038779,unknown,1.13,9.80E-01,1,
,AX747124,unknown,2.18,9.03E-01,1,
51320,MEX3C,mex-3 homolog C (C. elegans),2.78,8.36E-01,1,
,BC031235,unknown,2.49,8.70E-01,1,
65072,ALS2CR10,"amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 10",2,9.20E-01,1,
285389,LOC285389,hypothetical protein LOC285389,1.69,9.46E-01,1,
,BC041900,unknown,2.85,8.27E-01,1,
286002,LOC286002,hypothetical protein LOC286002,2.32,8.88E-01,1,
,AF086154,unknown,0.58,9.97E-01,1,
,CR604408,unknown,1.69,9.46E-01,1,
,AK097922,unknown,1.09,9.82E-01,1,
,AK056784,unknown,2.47,8.72E-01,1,
,BC044609,unknown,0.34,9.99E-01,1,
,BC043227,unknown,2.39,8.81E-01,1,
,AX746585,unknown,1.65,9.49E-01,1,
,BC041439,unknown,2.21,8.99E-01,1,
414236,C10orf55,chromosome 10 open reading frame 55,1.94,9.25E-01,1,
283038,LOC283038,hypothetical protein LOC283038,1.21,9.77E-01,1,
201617,LOC201617,hypothetical protein LOC201617,1.17,9.78E-01,1,
,AX747659,unknown,2.76,8.38E-01,1,
,BC039389,unknown,2.6,8.57E-01,1,
,BC035172,unknown,0.83,9.91E-01,1,
,BC034630,unknown,2.79,8.35E-01,1,
,BC039327,unknown,2.25,8.95E-01,1,
,BC029534,unknown,2.65,8.51E-01,1,
,BC038204,unknown,2.67,8.49E-01,1,
440465,FLJ90757,hypothetical protein LOC440465,2.31,8.89E-01,1,
84740,MGC10981,hypothetical protein MGC10981,1.4,9.66E-01,1,
,AK093193,unknown,2.24,8.96E-01,1,
,BC032469,unknown,2.75,8.39E-01,1,
148709,LOC148709,actin pseudogene,2.4,8.80E-01,1,
253639,ZNF620,zinc finger protein 620,1.49,9.60E-01,1,
,BC032239,unknown,2.22,8.98E-01,1,
,BC016361,unknown,2.23,8.98E-01,1,
481,ATP1B1,"ATPase, Na+/K+ transporting, beta 1 polypeptide",1.4,9.66E-01,1,
,AX748388,unknown,1.68,9.47E-01,1,
,BC040628,unknown,2.25,8.95E-01,1,
255167,LOC255167,hypothetical LOC255167,1.62,9.51E-01,1,
,BC044934,unknown,2.18,9.02E-01,1,
,BC042140,unknown,2.02,9.18E-01,1,
,AX747750,unknown,2.08,9.12E-01,1,
,BC043257,unknown,1.98,9.22E-01,1,
,BC039665,unknown,1.88,9.30E-01,1,
,AL832797,unknown,1.93,9.26E-01,1,
,BC037383,unknown,1.69,9.46E-01,1,
253635,CCDC75,coiled-coil domain containing 75,2.58,8.59E-01,1,
2897,GRIK1,"glutamate receptor, ionotropic, kainate 1",2.62,8.55E-01,1,
,BC015977,unknown,0.62,9.96E-01,1,
,BX248253,unknown,0.68,9.95E-01,1,
,AK097779,unknown,1.54,9.57E-01,1,
,AL832096,unknown,2.53,8.65E-01,1,
,BC036921,unknown,1.08,9.83E-01,1,
158833,DGAT2L3,diacylglycerol O-acyltransferase 2-like 3,2.26,8.94E-01,1,
201477,LOC201477,hypothetical protein LOC201477,2.27,8.93E-01,1,
,BC037972,unknown,1.95,9.25E-01,1,
,BC043537,unknown,1.63,9.50E-01,1,
,BC042893,unknown,0.91,9.89E-01,1,
283731,LOC283731,hypothetical protein LOC283731,1.29,9.72E-01,1,
283685,FLJ36144,hypothetical protein FLJ36144,1.28,9.73E-01,1,
,BC039527,unknown,2.32,8.88E-01,1,
,BC032020,unknown,2.26,8.94E-01,1,
,AF086219,unknown,1.88,9.31E-01,1,
152024,LOC152024,hypothetical protein LOC152024,2.79,8.35E-01,1,
,BC033962,unknown,0.56,9.97E-01,1,
,BC044611,unknown,2.39,8.80E-01,1,
285419,LOC285419,hypothetical protein LOC285419,1.42,9.65E-01,1,
153469,LOC153469,hypothetical protein LOC153469,2.9,8.22E-01,1,
,BC042990,unknown,1,9.86E-01,1,
245911,DEFB108B,"defensin, beta 108B",2.17,9.04E-01,1,
,AX748340,unknown,2.83,8.30E-01,1,
,AK127697,unknown,2.7,8.46E-01,1,
,AK056720,unknown,1.43,9.64E-01,1,
,BC040328,unknown,2.29,8.91E-01,1,
,BC043264,unknown,2.74,8.41E-01,1,
284294,LOC284294,hypothetical protein LOC284294,1.66,9.48E-01,1,
,AK093114,unknown,1.93,9.26E-01,1,
,AK125759,unknown,2.76,8.39E-01,1,
,BC044765,unknown,2.18,9.03E-01,1,
,BC037861,unknown,1.56,9.56E-01,1,
,BC028670,unknown,2.55,8.63E-01,1,
84963,MGC15613,hypothetical protein MGC15613,1.74,9.42E-01,1,
,BC042811,unknown,2.16,9.04E-01,1,
,BC041363,unknown,1.76,9.40E-01,1,
,BC042457,unknown,2.74,8.41E-01,1,
,BC041441,unknown,2.65,8.51E-01,1,
,AK094733,unknown,1.12,9.81E-01,1,
,BC024169,unknown,2.46,8.73E-01,1,
,BC039685,unknown,1.39,9.66E-01,1,
,BC032034,unknown,1.69,9.46E-01,1,
574538,LOC574538,hypothetical protein LOC574538,2.31,8.89E-01,1,
,AX747870,unknown,1.8,9.37E-01,1,
,BC036345,unknown,0.87,9.90E-01,1,
339539,LOC339539,hypothetical protein LOC339539,2.76,8.38E-01,1,
,AK095187,unknown,0.19,1.00E+00,1,
400541,LOC400541,hypothetical gene supported by AK096066,2.13,9.07E-01,1,
,BC040327,unknown,2.8,8.34E-01,1,
,BC036874,unknown,1.07,9.83E-01,1,
339807,LOC339807,hypothetical protein LOC339807,2.31,8.89E-01,1,
,BC043576,unknown,2.25,8.95E-01,1,
,BC040909,unknown,0.63,9.96E-01,1,
,BC033565,unknown,0.84,9.91E-01,1,
,BC036431,unknown,2.27,8.93E-01,1,
340357,LOC340357,hypothetical LOC340357,1.02,9.85E-01,1,
,CR596518,unknown,2.27,8.93E-01,1,
,BC068609,unknown,1.78,9.38E-01,1,
503519,LOC503519,hypothetical LOC503519,0.82,9.91E-01,1,
,BC038769,unknown,1.46,9.62E-01,1,
,BC038548,unknown,1.58,9.54E-01,1,
,BC038194,unknown,1.66,9.48E-01,1,
285375,LOC285375,hypothetical protein LOC285375,1.44,9.63E-01,1,
,BC039377,unknown,2.15,9.05E-01,1,
,BC039673,unknown,1.98,9.21E-01,1,
,BC040860,unknown,1.42,9.65E-01,1,
,BC039523,unknown,0.5,9.98E-01,1,
,BC028842,unknown,0.8,9.92E-01,1,
,BC038205,unknown,2.53,8.65E-01,1,
,AL833449,unknown,2.5,8.69E-01,1,
7955,STL,Six-twelve leukemia gene,2.4,8.80E-01,1,
,AX747444,unknown,2.46,8.72E-01,1,
,AL832184,unknown,0.92,9.88E-01,1,
,AX747596,unknown,1.87,9.32E-01,1,
606553,C8orf49,chromosome 8 open reading frame 49,2.49,8.70E-01,1,
,AX747861,unknown,2.37,8.82E-01,1,
286442,LOC286442,hypothetical protein LOC286442,1.51,9.59E-01,1,
79149,ZSCAN5A,zinc finger and SCAN domain containing 5A,2.57,8.61E-01,1,
10795,ZNF268,zinc finger protein 268,1.87,9.32E-01,1,
400627,FLJ46026,FLJ46026 protein,0.34,9.99E-01,1,
,AK096335,unknown,2.19,9.01E-01,1,
,FLJ00074,unknown,2.7,8.45E-01,1,
,AK125001,unknown,1.34,9.69E-01,1,
,AK095133,unknown,0.99,9.86E-01,1,
26492,OR8G2,"olfactory receptor, family 8, subfamily G, member 2",1.88,9.30E-01,1,
158131,OR1Q1,"olfactory receptor, family 1, subfamily Q, member 1",1.12,9.81E-01,1,
,BC032795,unknown,2.21,9.00E-01,1,
,BC034456,unknown,0.65,9.95E-01,1,
,BC030116,unknown,1.82,9.36E-01,1,
,BC032030,unknown,0.59,9.97E-01,1,
,BC044768,unknown,2.84,8.28E-01,1,
,BC033373,unknown,1.23,9.75E-01,1,
,BC030750,unknown,2.74,8.41E-01,1,
,BC039386,unknown,2.36,8.84E-01,1,
645784,FLJ40330,hypothetical LOC645784,2.86,8.26E-01,1,
,BC033241,unknown,1.78,9.39E-01,1,
,BC036404,unknown,0.59,9.97E-01,1,
,BC040412,unknown,1.32,9.71E-01,1,
677779,C3orf66,chromosome 3 open reading frame 66,2.9,8.21E-01,1,
,BC044305,unknown,2.23,8.98E-01,1,
,BC035176,unknown,1.81,9.36E-01,1,
,AK094985,unknown,1.45,9.63E-01,1,
,BC034444,unknown,2.26,8.94E-01,1,
136991,ASZ1,"ankyrin repeat, SAM and basic leucine zipper domain containing 1",1.38,9.67E-01,1,
,BC038755,unknown,2.82,8.31E-01,1,
,BC031255,unknown,0.74,9.94E-01,1,
,BC038778,unknown,1.59,9.53E-01,1,
,BC031960,unknown,2.7,8.45E-01,1,
286135,LOC286135,hypothetical LOC286135,2.31,8.89E-01,1,
,BC017209,unknown,0.87,9.90E-01,1,
729522,AACSL,acetoacetyl-CoA synthetase-like,2.18,9.02E-01,1,
641515,LOC641515,hypothetical protein LOC641515,1.39,9.66E-01,1,
,BC037873,unknown,1.04,9.84E-01,1,
,BC015846,unknown,2.26,8.94E-01,1,
,BC034557,unknown,2.72,8.43E-01,1,
,BC036442,unknown,1.44,9.63E-01,1,
3190,HNRNPK,heterogeneous nuclear ribonucleoprotein K,0.33,9.99E-01,1,
4924,NUCB1,nucleobindin 1,0.85,9.91E-01,1,
10528,NOP56,NOP56 ribonucleoprotein homolog (yeast),1.8,9.37E-01,1,
3182,HNRNPAB,heterogeneous nuclear ribonucleoprotein A/B,2.18,9.03E-01,1,
1340,COX6B1,cytochrome c oxidase subunit Vib polypeptide 1 (ubiquitous),2.59,8.58E-01,1,
6421,SFPQ,splicing factor proline/glutamine-rich (polypyrimidine tract binding protein associated),2.12,9.08E-01,1,
4942,OAT,ornithine aminotransferase (gyrate atrophy),2.12,9.09E-01,1,
2030,SLC29A1,"solute carrier family 29 (nucleoside transporters), member 1",0.28,1.00E+00,1,
79921,TCEAL4,transcription elongation factor A (SII)-like 4,0.94,9.88E-01,1,
6782,HSPA13,"heat shock protein 70kDa family, member 13",0.84,9.91E-01,1,
51573,GDE1,glycerophosphodiester phosphodiesterase 1,1.3,9.72E-01,1,
4701,NDUFA7,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7, 14.5kDa",1.49,9.60E-01,1,
8624,PSMG1,"proteasome (prosome, macropain) assembly chaperone 1",1.35,9.69E-01,1,
1459,CSNK2A2,"casein kinase 2, alpha prime polypeptide",2.26,8.94E-01,1,
9377,COX5A,cytochrome c oxidase subunit Va,0.74,9.94E-01,1,
9787,DLGAP5,"discs, large (Drosophila) homolog-associated protein 5",2.64,8.53E-01,1,
51668,HSPB11,"heat shock protein family B (small), member 11",1.61,9.52E-01,1,
23046,KIF21B,kinesin family member 21B,1.2,9.77E-01,1,
9016,SLC25A14,"solute carrier family 25 (mitochondrial carrier, brain), member 14",0.63,9.96E-01,1,
9854,C2CD2L,C2CD2-like,0.38,9.99E-01,1,
27239,GPR162,G protein-coupled receptor 162,2.09,9.11E-01,1,
11013,TMSB15A,thymosin beta 15a,2.17,9.03E-01,1,
1880,GPR183,G protein-coupled receptor 183,0.93,9.88E-01,1,
2290,FOXG1,forkhead box G1,1.29,9.72E-01,1,
27112,FAM155B,"family with sequence similarity 155, member B",2.48,8.71E-01,1,
10151,HNRNPA3P1,heterogeneous nuclear ribonucleoprotein A3 pseudogene 1,2.04,9.16E-01,1,
10472,ZNF238,zinc finger protein 238,1.52,9.58E-01,1,
9859,CEP170,centrosomal protein 170kDa,1.24,9.75E-01,1,
9538,EI24,etoposide induced 2.4 mRNA,0.83,9.91E-01,1,
7070,THY1,Thy-1 cell surface antigen,0.27,1.00E+00,1,
55651,NHP2,NHP2 ribonucleoprotein homolog (yeast),0.17,1.00E+00,1,
9100,USP10,ubiquitin specific peptidase 10,0.87,9.90E-01,1,
10227,MFSD10,major facilitator superfamily domain containing 10,1.39,9.67E-01,1,
9595,CYTIP,cytohesin 1 interacting protein,2.78,8.36E-01,1,
406,ARNTL,aryl hydrocarbon receptor nuclear translocator-like,1.08,9.82E-01,1,
23595,ORC3L,"origin recognition complex, subunit 3-like (yeast)",2.3,8.90E-01,1,
4843,NOS2,"nitric oxide synthase 2, inducible",2.85,8.27E-01,1,
92703,TMEM183A,transmembrane protein 183A,0.12,1.00E+00,1,
23141,ANKLE2,ankyrin repeat and LEM domain containing 2,1.6,9.52E-01,1,
91782,CHMP7,"CHMP family, member 7",1.9,9.29E-01,1,
23396,PIP5K1C,"phosphatidylinositol-4-phosphate 5-kinase, type I, gamma",0.27,1.00E+00,1,
23172,FAM175B,"family with sequence similarity 175, member B",2.84,8.29E-01,1,
23151,GRAMD4,GRAM domain containing 4,0.63,9.96E-01,1,
137886,UBXN2B,UBX domain protein 2B,2.74,8.41E-01,1,
92249,LOC92249,hypothetical LOC92249,1.77,9.39E-01,1,
23116,FAM179B,"family with sequence similarity 179, member B",2.34,8.86E-01,1,
25945,PVRL3,poliovirus receptor-related 3,0.36,9.99E-01,1,
,AK094413,unknown,0.97,9.87E-01,1,
,AK122718,unknown,0.81,9.92E-01,1,
286527,TMSB15B,thymosin beta 15B,2.43,8.77E-01,1,
92973,LOC92973,hypothetical LOC92973,1.05,9.84E-01,1,
6248,RSC1A1,"regulatory solute carrier protein, family 1, member 1",0.2,1.00E+00,1,
63982,ANO3,anoctamin 3,1.38,9.67E-01,1,
23217,ZFR2,zinc finger RNA binding protein 2,2.89,8.23E-01,1,
7993,UBXN8,UBX domain protein 8,0.71,9.94E-01,1,
29079,MED4,mediator complex subunit 4,1.45,9.63E-01,1,
9939,RBM8A,RNA binding motif protein 8A,0.84,9.91E-01,1,
10113,PREB,prolactin regulatory element binding,2.07,9.13E-01,1,
27249,MMADHC,"methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria",0.12,1.00E+00,1,
55739,CARKD,carbohydrate kinase domain containing,1,9.86E-01,1,
55505,NOP10,NOP10 ribonucleoprotein homolog (yeast),0.13,1.00E+00,1,
8649,MAPKSP1,MAPK scaffold protein 1,0.25,1.00E+00,1,
55148,UBR7,ubiquitin protein ligase E3 component n-recognin 7 (putative),0.28,1.00E+00,1,
51447,IP6K2,inositol hexakisphosphate kinase 2,1.09,9.82E-01,1,
28956,ROBLD3,roadblock domain containing 3,1.33,9.70E-01,1,
79622,SNRNP25,small nuclear ribonucleoprotein 25kDa (U11/U12),2.86,8.27E-01,1,
79154,DHRS11,dehydrogenase/reductase (SDR family) member 11,2.33,8.87E-01,1,
54707,GPN2,GPN-loop GTPase 2,1.16,9.79E-01,1,
79644,SRD5A3,steroid 5 alpha-reductase 3,2.61,8.56E-01,1,
79868,ALG13,asparagine-linked glycosylation 13 homolog (S. cerevisiae),2.03,9.17E-01,1,
51016,FAM158A,"family with sequence similarity 158, member A",0.64,9.96E-01,1,
79183,TTPAL,tocopherol (alpha) transfer protein-like,2.32,8.88E-01,1,
51134,CCDC41,coiled-coil domain containing 41,2.74,8.41E-01,1,
56895,AGPAT4,"1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)",2.57,8.60E-01,1,
65990,FAM173A,"family with sequence similarity 173, member A",0.25,1.00E+00,1,
56672,C11orf17,chromosome 11 open reading frame 17,2.13,9.07E-01,1,
55182,RNF220,ring finger protein 220,1.1,9.82E-01,1,
80127,C14orf45,chromosome 14 open reading frame 45,1.38,9.67E-01,1,
126321,C19orf28,chromosome 19 open reading frame 28,2.06,9.14E-01,1,
54943,DNAJC28,"DnaJ (Hsp40) homolog, subfamily C, member 28",2.32,8.88E-01,1,
80034,CSRNP3,cysteine-serine-rich nuclear protein 3,2.52,8.66E-01,1,
57718,PPP4R4,"protein phosphatase 4, regulatory subunit 4",1.21,9.76E-01,1,
80700,UBXN6,UBX domain protein 6,1.95,9.24E-01,1,
25769,SLC24A2,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 2",0.72,9.94E-01,1,
56936,C14orf162,chromosome 14 open reading frame 162,1.54,9.57E-01,1,
,AL832161,unknown,0.96,9.87E-01,1,
81566,CSRNP2,cysteine-serine-rich nuclear protein 2,1.04,9.84E-01,1,
29100,TMEM208,transmembrane protein 208,0.41,9.99E-01,1,
654434,C17orf86,chromosome 17 open reading frame 86,0.79,9.92E-01,1,
,M55536,unknown,1.2,9.77E-01,1,
400451,FAM174B,"family with sequence similarity 174, member B",0.72,9.94E-01,1,
84900,RNFT2,"ring finger protein, transmembrane 2",2,9.19E-01,1,
50863,NTM,neurotrimin,2.31,8.89E-01,1,
51187,C15orf15,chromosome 15 open reading frame 15,1.26,9.74E-01,1,
28987,NOB1,NIN1/RPN12 binding protein 1 homolog (S. cerevisiae),1.24,9.75E-01,1,
84280,BTBD10,BTB (POZ) domain containing 10,1.69,9.46E-01,1,
23456,ABCB10,"ATP-binding cassette, sub-family B (MDR/TAP), member 10",1.52,9.58E-01,1,
10517,FBXW10,F-box and WD repeat domain containing 10,2.76,8.38E-01,1,
84108,PCGF6,polycomb group ring finger 6,1.5,9.60E-01,1,
64979,MRPL36,mitochondrial ribosomal protein L36,0.24,1.00E+00,1,
124995,MRPL10,mitochondrial ribosomal protein L10,0.5,9.98E-01,1,
84191,FAM96A,"family with sequence similarity 96, member A",2.43,8.76E-01,1,
94107,TMEM203,transmembrane protein 203,0.36,9.99E-01,1,
64983,MRPL32,mitochondrial ribosomal protein L32,2,9.20E-01,1,
85013,TMEM128,transmembrane protein 128,1.53,9.58E-01,1,
84154,BXDC1,brix domain containing 1,0.75,9.93E-01,1,
122961,ISCA2,iron-sulfur cluster assembly 2 homolog (S. cerevisiae),1.24,9.75E-01,1,
284018,C17orf58,chromosome 17 open reading frame 58,2.2,9.00E-01,1,
51023,MRPS18C,mitochondrial ribosomal protein S18C,1.92,9.27E-01,1,
119710,C11orf74,chromosome 11 open reading frame 74,1.05,9.84E-01,1,
,BC043620,unknown,1.22,9.76E-01,1,
147111,NOTUM,notum pectinacetylesterase homolog (Drosophila),1.91,9.28E-01,1,
151195,CCNYL1,cyclin Y-like 1,1.77,9.40E-01,1,
196294,IMMP1L,IMP1 inner mitochondrial membrane peptidase-like (S. cerevisiae),1.59,9.53E-01,1,
,CR592318,unknown,1.27,9.73E-01,1,
,MMP21/22B,unknown,2.07,9.14E-01,1,
,AK026477,unknown,1.21,9.77E-01,1,
441956,LOC441956,similar to cDNA sequence BC021523,1.14,9.80E-01,1,
158314,C9orf44,chromosome 9 open reading frame 44,2.87,8.25E-01,1,
284801,LOC284801,hypothetical protein LOC284801,1.65,9.49E-01,1,
326332,FLJ31813,hypothetical protein FLJ31813,2.71,8.44E-01,1,
441046,LOC441046,"glucuronidase, beta pseudogene",1.63,9.51E-01,1,
284370,ZNF615,zinc finger protein 615,2.73,8.42E-01,1,
399664,MEX3D,mex-3 homolog D (C. elegans),2.43,8.77E-01,1,
,AX747287,unknown,2.43,8.76E-01,1,
285313,IGSF10,"immunoglobulin superfamily, member 10",4.04,8.54E-01,1,
,BC014925,unknown,4.19,8.40E-01,1,
91948,LOC91948,hypothetical LOC91948,2.73,9.50E-01,1,
,zurobo.aApr07,unknown,1.64,9.90E-01,1,
,AX747171,unknown,3.14,9.25E-01,1,
,AK125646,unknown,1.93,9.83E-01,1,
51608,C7orf20,chromosome 7 open reading frame 20,2.47,9.63E-01,1,
,AK095779,unknown,4.23,8.36E-01,1,
,tohoru.aApr07,unknown,3.87,8.69E-01,1,
84366,PRAC,prostate cancer susceptibility candidate,2.27,9.72E-01,1,
,WRNIP1.aApr07,unknown,2.59,9.58E-01,1,
,AK056166,unknown,3.79,8.76E-01,1,
140679,SLC32A1,"solute carrier family 32 (GABA vesicular transporter), member 1",0.4,1.00E+00,1,
94056,SYAP1,"synapse associated protein 1, SAP47 homolog (Drosophila)",0.32,1.00E+00,1,
340512,LOC340512,hypothetical protein LOC340512,1.14,9.97E-01,1,
26258,PLDN,pallidin homolog (mouse),1.24,9.96E-01,1,
139065,SLITRK4,"SLIT and NTRK-like family, member 4",1.06,9.98E-01,1,
,216604_s_at_collapsed.par.14.22705510.22722173,unknown,3.52,8.98E-01,1,
162466,PHOSPHO1,"phosphatase, orphan 1",3.72,8.82E-01,1,
64420,SUSD1,sushi domain containing 1,0.55,1.00E+00,1,
,222022_at_collapsed.par.12.56287606.56289208,unknown,4.04,8.54E-01,1,
,203681_at_collapsed.par.15.38485039.38487448,unknown,3.34,9.11E-01,1,
285620,LOC285620,hypothetical protein LOC285620,3.69,8.84E-01,1,
5757,PTMA,"prothymosin, alpha",3.19,9.22E-01,1,
,AL833146,unknown,3.96,8.60E-01,1,
,AF086288,unknown,4,8.57E-01,1,
55681,SCYL2,SCY1-like 2 (S. cerevisiae),2.36,9.68E-01,1,
,AK098676,unknown,4.24,8.34E-01,1,
,AX721193,unknown,3.82,8.73E-01,1,
85403,EAF1,ELL associated factor 1,1.52,9.92E-01,1,
91408,BTF3L4,basic transcription factor 3-like 4,3.63,8.89E-01,1,
401431,LOC401431,hypothetical gene LOC401431,2.69,9.52E-01,1,
,verma.aApr07,unknown,3.62,8.90E-01,1,
728342,LOC728342,hypothetical protein LOC728342,4.01,8.56E-01,1,
84312,BRMS1L,breast cancer metastasis-suppressor 1-like,1.25,9.96E-01,1,
117143,TADA1L,"transcriptional adaptor 1 (HFI1 homolog, yeast)-like",0.63,1.00E+00,1,
644150,WIPF3,"WAS/WASL interacting protein family, member 3",1.38,9.95E-01,1,
,AK055145,unknown,1.58,9.91E-01,1,
132299,OCIAD2,OCIA domain containing 2,1.02,9.98E-01,1,
,AK124173,unknown,2.92,9.39E-01,1,
643529,hCG_2024094,hCG2024094,1.29,9.96E-01,1,
118738,ZNF488,zinc finger protein 488,1.64,9.90E-01,1,
55173,MRPS10,mitochondrial ribosomal protein S10,2.24,9.73E-01,1,
