GeneId,GeneSymbol,GeneName,Svalue,Pvalue,Meta-Qvalue,sigCore
84124,ZNF394,zinc finger protein 394,7.15,9.88756941522675E-01,0.955,
79943,ZNF696,zinc finger protein 696,9.65,9.42747208443082E-01,0.955,
63874,ABHD4,abhydrolase domain containing 4,7.65,9.83354341095820E-01,0.955,
79444,BIRC7,baculoviral IAP repeat-containing 7,9.87,9.36043063389890E-01,0.955,
9209,LRRFIP2,leucine rich repeat (in FLII) interacting protein 2,11.24,8.83952146901617E-01,0.955,
57728,WDR19,WD repeat domain 19,8.37,9.72523781936727E-01,0.955,
57758,SCUBE2,"signal peptide, CUB domain, EGF-like 2",9,9.59656508463355E-01,0.955,
4969,OGN,osteoglycin,7.6,9.84023988514080E-01,0.955,
80004,RBM35B,RNA binding motif protein 35B,10.57,9.11752448442112E-01,0.955,
8110,DPF3,"D4, zinc and double PHD fingers, family 3",11.24,8.83964347705607E-01,0.955,
112464,PRKCDBP,"protein kinase C, delta binding protein",11.22,8.84953271771645E-01,0.955,
79574,EPS8L3,EPS8-like 3,11.2,8.85846215564781E-01,0.955,
112869,CCDC101,coiled-coil domain containing 101,8.71,9.66045692196808E-01,0.955,
6615,SNAI1,snail homolog 1 (Drosophila),10.59,9.10859945989291E-01,0.955,
4851,NOTCH1,"Notch homolog 1, translocation-associated (Drosophila)",4.49,9.99459293612546E-01,0.955,
51703,ACSL5,acyl-CoA synthetase long-chain family member 5,10.82,9.01860248184347E-01,0.955,
64745,METT11D1,methyltransferase 11 domain containing 1,9.89,9.35421208942172E-01,0.955,
55656,INTS8,integrator complex subunit 8,10.21,9.24925447750796E-01,0.955,
23612,PHLDA3,"pleckstrin homology-like domain, family A, member 3",7.59,9.84097595727595E-01,0.955,
80760,ITIH5,inter-alpha (globulin) inhibitor H5,10.13,9.27554976479290E-01,0.955,
54830,NUP62CL,nucleoporin 62kDa C-terminal like,10.92,8.97880056977498E-01,0.955,
79023,NUP37,nucleoporin 37kDa,9.2,9.54922641776170E-01,0.955,
79869,FLJ12529,"pre-mRNA cleavage factor I, 59 kDa subunit",10.54,9.12952093543060E-01,0.955,
79836,LONRF3,LON peptidase N-terminal domain and ring finger 3,7.75,9.82099016361540E-01,0.955,
79905,TMC7,transmembrane channel-like 7,10.81,9.02195834996992E-01,0.955,
8625,RFXANK,regulatory factor X-associated ankyrin-containing protein,9.03,9.59044177187720E-01,0.955,
79847,TMEM180,transmembrane protein 180,8.79,9.64458484430853E-01,0.955,
55781,RIOK2,RIO kinase 2 (yeast),10.07,9.29746289954090E-01,0.955,
7374,UNG,uracil-DNA glycosylase,10.63,9.09526846244335E-01,0.955,
55741,EDEM2,"ER degradation enhancer, mannosidase alpha-like 2",10.92,8.97845005606545E-01,0.955,
9501,RPH3AL,rabphilin 3A-like (without C2 domains),10.43,9.16943134416967E-01,0.955,
1356,CP,ceruloplasmin (ferroxidase),8.33,9.73294232391894E-01,0.955,
51285,RASL12,"RAS-like, family 12",10.82,9.01845514507117E-01,0.955,
6839,SUV39H1,suppressor of variegation 3-9 homolog 1 (Drosophila),10.07,9.29609158417560E-01,0.955,
23556,PIGN,"phosphatidylinositol glycan anchor biosynthesis, class N",10.05,9.30269464924338E-01,0.955,
80264,ZNF430,zinc finger protein 430,10.1,9.28429199902567E-01,0.955,
93643,TJAP1,tight junction associated protein 1 (peripheral),10.09,9.29020371284279E-01,0.955,
29992,PILRA,paired immunoglobin-like type 2 receptor alpha,10.49,9.14740417922314E-01,0.955,
54606,DDX56,DEAD (Asp-Glu-Ala-Asp) box polypeptide 56,11.19,8.86196481652224E-01,0.955,
4494,MT1F,metallothionein 1F,6.07,9.95919460920798E-01,0.955,
26084,SGEF,Src homology 3 domain-containing guanine nucleotide exchange factor,8.68,9.66780288951103E-01,0.955,
51071,DERA,2-deoxyribose-5-phosphate aldolase homolog (C. elegans),10.61,9.10139524137730E-01,0.955,
55805,LRP2BP,LRP2 binding protein,7.79,9.81616686120158E-01,0.955,
96764,TGS1,trimethylguanosine synthase homolog (S. cerevisiae),7.31,9.87192890943125E-01,0.955,
55063,ZCWPW1,"zinc finger, CW type with PWWP domain 1",8.65,9.67238577901852E-01,0.955,
5978,REST,RE1-silencing transcription factor,8.86,9.62800762676386E-01,0.955,
29956,LASS2,"LAG1 homolog, ceramide synthase 2",7,9.90084618469691E-01,0.955,
55268,ECHDC2,enoyl Coenzyme A hydratase domain containing 2,7.59,9.84094929048830E-01,0.955,
23630,KCNE1L,KCNE1-like,9.46,9.48233272027254E-01,0.955,
81556,C15orf44,chromosome 15 open reading frame 44,8.48,9.70646301663204E-01,0.955,
57716,PRX,periaxin,8.84,9.63266290609492E-01,0.955,
474344,GIMAP6,"GTPase, IMAP family member 6",10.79,9.03121645990073E-01,0.955,
7099,TLR4,toll-like receptor 4,8.6,9.68327669089027E-01,0.955,
8645,KCNK5,"potassium channel, subfamily K, member 5",9.2,9.54982418598156E-01,0.955,
90333,ZNF468,zinc finger protein 468,8.21,9.75345404683762E-01,0.955,
57402,S100A14,S100 calcium binding protein A14,6.45,9.94013504514878E-01,0.955,
79591,C10orf76,chromosome 10 open reading frame 76,9.68,9.41971516127323E-01,0.955,
390892,OR7A10,"olfactory receptor, family 7, subfamily A, member 10",7.94,9.79548593411020E-01,0.955,
27244,SESN1,sestrin 1,9.63,9.43283434964885E-01,0.955,
51186,WBP5,WW domain binding protein 5,11.3,8.81141890422403E-01,0.955,
55769,ZNF83,zinc finger protein 83,8.52,9.69826925688803E-01,0.955,
79915,ATAD5,"ATPase family, AAA domain containing 5",9.04,9.58892187612444E-01,0.955,
117246,FTSJ3,FtsJ homolog 3 (E. coli),6.28,9.94946301854883E-01,0.955,
56270,WDR45L,WDR45-like,11.17,8.87103601495762E-01,0.955,
10066,SCAMP2,secretory carrier membrane protein 2,7.88,9.80351118385370E-01,0.955,
3952,LEP,leptin,6.6,9.93080093539113E-01,0.955,
100132341,C16orf67,chromosome 16 open reading frame 67,9.04,9.58788164536930E-01,0.955,
55094,GPATCH1,G patch domain containing 1,6.91,9.90856251739417E-01,0.955,
10365,KLF2,Kruppel-like factor 2 (lung),9.08,9.57818097675760E-01,0.955,
55092,TMEM51,transmembrane protein 51,10.25,9.23529427360362E-01,0.955,
26232,FBXO2,F-box protein 2,8.68,9.66623153063684E-01,0.955,
4622,MYH4,"myosin, heavy chain 4, skeletal muscle",10.28,9.22466589282056E-01,0.955,
51076,CUTC,cutC copper transporter homolog (E. coli),8.55,9.69363259042934E-01,0.955,
83452,RAB33B,"RAB33B, member RAS oncogene family",9.8,9.38262595951322E-01,0.955,
10791,VAMP5,vesicle-associated membrane protein 5 (myobrevin),11.05,8.92338310721464E-01,0.955,
6425,SFRP5,secreted frizzled-related protein 5,9.39,9.50140822980990E-01,0.955,
55760,DHX32,DEAH (Asp-Glu-Ala-His) box polypeptide 32,9.53,9.46287512077144E-01,0.955,
55592,GOLGA2L1,"golgi autoantigen, golgin subfamily a, 2-like 1",9.66,9.42329541140386E-01,0.955,
51313,C4orf18,chromosome 4 open reading frame 18,9.58,9.44687305841053E-01,0.955,
79633,FAT4,FAT tumor suppressor homolog 4 (Drosophila),8.31,9.73667851155115E-01,0.955,
57115,PGLYRP4,peptidoglycan recognition protein 4,8.38,9.72460287947410E-01,0.955,
161176,C14orf49,chromosome 14 open reading frame 49,8.05,9.77830898688314E-01,0.955,
9531,BAG3,BCL2-associated athanogene 3,9.95,9.33626875373468E-01,0.955,
60494,CCDC81,coiled-coil domain containing 81,11.07,8.91322952026870E-01,0.955,
28316,CDH20,"cadherin 20, type 2",10.69,9.06929490829590E-01,0.955,
27141,CIDEB,cell death-inducing DFFA-like effector b,5.99,9.96218299943895E-01,0.955,
79927,GRRP1,glycine/arginine rich protein 1,8.82,9.63708360322601E-01,0.955,
3998,LMAN1,"lectin, mannose-binding, 1",11.31,8.80567349897888E-01,0.955,
55114,ARHGAP17,Rho GTPase activating protein 17,5.24,9.98429198354021E-01,0.955,
55196,C12orf35,chromosome 12 open reading frame 35,8.41,9.71975333265253E-01,0.955,
79783,C7orf10,chromosome 7 open reading frame 10,7.7,9.82822602326382E-01,0.955,
5010,CLDN11,claudin 11,10.33,9.20620103706775E-01,0.955,
5459,POU4F3,POU class 4 homeobox 3,9.83,9.37323457896024E-01,0.955,
79728,PALB2,partner and localizer of BRCA2,6.1,9.95761938954088E-01,0.955,
55015,PRPF39,PRP39 pre-mRNA processing factor 39 homolog (S. cerevisiae),6.7,9.92389945903705E-01,0.955,
10848,PPP1R13L,"protein phosphatase 1, regulatory (inhibitor) subunit 13 like",3.29,9.99943685585672E-01,0.955,
26353,HSPB8,heat shock 22kDa protein 8,11.2,8.85885996975965E-01,0.955,
64288,ZNF323,zinc finger protein 323,8.88,9.62535453582043E-01,0.955,
54868,TMEM104,transmembrane protein 104,11.31,8.80918080246766E-01,0.955,
23677,SH3BP4,SH3-domain binding protein 4,10.71,9.06351094858331E-01,0.955,
79663,HSPBAP1,HSPB (heat shock 27kDa) associated protein 1,8.28,9.74147725089785E-01,0.955,
55204,GOLPH3L,golgi phosphoprotein 3-like,7.77,9.81837909983292E-01,0.955,
81501,TM7SF4,transmembrane 7 superfamily member 4,10.5,9.14360288275799E-01,0.955,
56901,NDUFA4L2,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4-like 2",5.25,9.98411433237985E-01,0.955,
81543,LRRC3,leucine rich repeat containing 3,10.62,9.09727194422277E-01,0.955,
79695,GALNT12,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 12 (GalNAc-T12),8.88,9.62513996144613E-01,0.955,
91442,C19orf40,chromosome 19 open reading frame 40,6.17,9.95461796813273E-01,0.955,
404093,CUEDC1,CUE domain containing 1,10.82,9.01868819155697E-01,0.955,
23670,TMEM2,transmembrane protein 2,10.58,9.11218862724084E-01,0.955,
58529,MYOZ1,myozenin 1,8.05,9.77879555401677E-01,0.955,
64081,PBLD,phenazine biosynthesis-like protein domain containing,10.34,9.20334340412762E-01,0.955,
55596,ZCCHC8,"zinc finger, CCHC domain containing 8",6.57,9.93255613991176E-01,0.955,
81558,FAM117A,"family with sequence similarity 117, member A",8.34,9.73176454281056E-01,0.955,
64106,NPFFR1,neuropeptide FF receptor 1,9.96,9.33342244285452E-01,0.955,
80896,NPL,N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase),6.22,9.95205332048534E-01,0.955,
51705,EMCN,endomucin,9.82,9.37679477745870E-01,0.955,
22802,CLCA4,chloride channel regulator 4,10.88,8.99409510937710E-01,0.955,
54762,GRAMD1C,GRAM domain containing 1C,7.72,9.82491772635867E-01,0.955,
151,ADRA2B,"adrenergic, alpha-2B-, receptor",9.96,9.33308142509370E-01,0.955,
79087,ALG12,"asparagine-linked glycosylation 12, alpha-1,6-mannosyltransferase homolog (S. cerevisiae)",7.71,9.82706360292314E-01,0.955,
9321,TRIP11,thyroid hormone receptor interactor 11,10.55,9.12451795490417E-01,0.955,
9630,GNA14,"guanine nucleotide binding protein (G protein), alpha 14",8.76,9.64967420889576E-01,0.955,
80231,CXorf21,chromosome X open reading frame 21,7.6,9.84074057641873E-01,0.955,
5351,PLOD1,"procollagen-lysine 1, 2-oxoglutarate 5-dioxygenase 1",5.01,9.98837823872064E-01,0.955,
105,ADARB2,"adenosine deaminase, RNA-specific, B2 (RED2 homolog rat)",9.24,9.53926313837190E-01,0.955,
5866,RAB3IL1,RAB3A interacting protein (rabin3)-like 1,9.14,9.56506476986490E-01,0.955,
115290,FBXO17,F-box protein 17,8.42,9.71731147095564E-01,0.955,
55540,IL17RB,interleukin 17 receptor B,7.99,9.78731536421610E-01,0.955,
54345,SOX18,SRY (sex determining region Y)-box 18,9.47,9.47940517130131E-01,0.955,
155060,ZNF783,zinc finger family member 783,8.65,9.67295818388150E-01,0.955,
55930,MYO5C,myosin VC,10.39,9.18326141373136E-01,0.955,
55198,APPL2,"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2",4.95,9.98941971973755E-01,0.955,
57523,KIAA1305,KIAA1305,7.62,9.83807618844838E-01,0.955,
79686,C14orf139,chromosome 14 open reading frame 139,5.36,9.98171028929740E-01,0.955,
84288,EFCAB2,EF-hand calcium binding domain 2,10.65,9.08768174108110E-01,0.955,
55821,ALLC,allantoicase,10.09,9.29048209297741E-01,0.955,
55316,RSAD1,radical S-adenosyl methionine domain containing 1,8.01,9.78498216997960E-01,0.955,
54465,ETAA1,Ewing tumor-associated antigen 1,10.95,8.96398082336954E-01,0.955,
192669,EIF2C3,"eukaryotic translation initiation factor 2C, 3",8.65,9.67229360972348E-01,0.955,
9421,HAND1,heart and neural crest derivatives expressed 1,11.28,8.82147614240574E-01,0.955,
51716,CES4,carboxylesterase 4-like,9.62,9.43640458455354E-01,0.955,
55106,SLFN12,schlafen family member 12,7.94,9.79449643759290E-01,0.955,
57048,PLSCR3,phospholipid scramblase 3,9.32,9.51831175460240E-01,0.955,
81894,SLC25A28,"solute carrier family 25, member 28",7.82,9.81190309031914E-01,0.955,
80010,RMI1,"RMI1, RecQ mediated genome instability 1, homolog (S. cerevisiae)",5.93,9.96473835506762E-01,0.955,
84617,TUBB6,"tubulin, beta 6",9.51,9.46664457426053E-01,0.955,
64221,ROBO3,"roundabout, axon guidance receptor, homolog 3 (Drosophila)",6.56,9.93368909107342E-01,0.955,
57161,PELI2,pellino homolog 2 (Drosophila),5.82,9.96868423142040E-01,0.955,
23594,ORC6L,"origin recognition complex, subunit 6 like (yeast)",9.45,9.48518304990878E-01,0.955,
192666,KRT24,keratin 24,10.92,8.97565786996402E-01,0.955,
55150,FLJ10490,hypothetical protein FLJ10490,10.76,9.04142549610977E-01,0.955,
64850,AGXT2L1,alanine-glyoxylate aminotransferase 2-like 1,9.29,9.52767975252475E-01,0.955,
65983,GRAMD3,GRAM domain containing 3,7.92,9.79867761077370E-01,0.955,
55510,DDX43,DEAD (Asp-Glu-Ala-Asp) box polypeptide 43,10.17,9.26201210815286E-01,0.955,
3744,KCNA10,"potassium voltage-gated channel, shaker-related subfamily, member 10",10.63,9.09429880520775E-01,0.955,
30848,CTAG2,cancer/testis antigen 2,9.62,9.43586804775275E-01,0.955,
56925,LXN,latexin,8.32,9.73486246890030E-01,0.955,
55139,ANKZF1,ankyrin repeat and zinc finger domain containing 1,7.37,9.86609040847423E-01,0.955,
9245,GCNT3,"glucosaminyl (N-acetyl) transferase 3, mucin type",11.29,8.81764084271157E-01,0.955,
29946,SERTAD3,SERTA domain containing 3,6.42,9.94166627779068E-01,0.955,
81562,LMAN2L,"lectin, mannose-binding 2-like",8.06,9.77703810578923E-01,0.955,
80778,ZNF34,zinc finger protein 34,8.07,9.77556475173153E-01,0.955,
57088,PLSCR4,phospholipid scramblase 4,7.22,9.88120946192419E-01,0.955,
9348,NDST3,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3,8.99,9.60062981583984E-01,0.955,
83461,CDCA3,cell division cycle associated 3,10.26,9.23263992162980E-01,0.955,
27173,SLC39A1,"solute carrier family 39 (zinc transporter), member 1",9.35,9.51137742612947E-01,0.955,
1939,LGTN,ligatin,6.97,9.90379232087218E-01,0.955,
3018,HIST1H2BB,"histone cluster 1, H2bb",8.71,9.66167444878516E-01,0.955,
64427,TTC31,tetratricopeptide repeat domain 31,8.24,9.74789284726331E-01,0.955,
50839,TAS2R10,"taste receptor, type 2, member 10",6.25,9.95056953177428E-01,0.955,
51001,MTERFD1,MTERF domain containing 1,10.3,9.21629374405551E-01,0.955,
4054,LTBP3,latent transforming growth factor beta binding protein 3,6.38,9.94417724073728E-01,0.955,
79735,TBC1D17,"TBC1 domain family, member 17",9.28,9.52952899067988E-01,0.955,
8643,PTCH2,patched homolog 2 (Drosophila),8.57,9.68839651258981E-01,0.955,
28990,ASTE1,asteroid homolog 1 (Drosophila),6.6,9.93082123513174E-01,0.955,
30062,RAX,retina and anterior neural fold homeobox,8.63,9.67672327548302E-01,0.955,
59067,IL21,interleukin 21,8.86,9.62931111291057E-01,0.955,
55208,DCUN1D2,"DCN1, defective in cullin neddylation 1, domain containing 2 (S. cerevisiae)",7.49,9.85261593118131E-01,0.955,
11136,SLC7A9,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 9",11.18,8.86736027765956E-01,0.955,
79400,NOX5,"NADPH oxidase, EF-hand calcium binding domain 5",10.7,9.06816081660845E-01,0.955,
11000,SLC27A3,"solute carrier family 27 (fatty acid transporter), member 3",8.6,9.68295759808930E-01,0.955,
79891,ZNF671,zinc finger protein 671,6.37,9.94455036976928E-01,0.955,
114899,C1QTNF3,C1q and tumor necrosis factor related protein 3,10.13,9.27627545187641E-01,0.955,
55853,C10orf110,chromosome 10 open reading frame 110,8.32,9.73505858222358E-01,0.955,
139081,MAGEC3,"melanoma antigen family C, 3",9.79,9.38479860528108E-01,0.955,
80099,FLJ21075,hypothetical protein FLJ21075,9.92,9.34510030363838E-01,0.955,
3972,LHB,luteinizing hormone beta polypeptide,8.61,9.68127733084131E-01,0.955,
57343,ZNF304,zinc finger protein 304,11.23,8.84430806867100E-01,0.955,
55131,RBM28,RNA binding motif protein 28,6.95,9.90550772654646E-01,0.955,
57820,CCNB1IP1,cyclin B1 interacting protein 1,10.41,9.17706833147284E-01,0.955,
79228,THOC6,THO complex 6 homolog (Drosophila),10.73,9.05363480013772E-01,0.955,
114625,ERMAP,erythroblast membrane-associated protein (Scianna blood group),7.3,9.87367773637966E-01,0.955,
7060,THBS4,thrombospondin 4,10.88,9.49185226687470E-01,0.955,
54661,PCDHB17,protocadherin beta 17 pseudogene,9.39,9.77997755723530E-01,0.955,
2247,FGF2,fibroblast growth factor 2 (basic),10.92,9.48345065678883E-01,0.955,
2690,GHR,growth hormone receptor,11.33,9.37165733986112E-01,0.955,
7515,XRCC1,X-ray repair complementing defective repair in Chinese hamster cells 1,8.98,9.83081545488786E-01,0.955,
5585,PKN1,protein kinase N1,8.26,9.90015351294600E-01,0.955,
7423,VEGFB,vascular endothelial growth factor B,11.64,9.27773686397188E-01,0.955,
5730,PTGDS,prostaglandin D2 synthase 21kDa (brain),7.54,9.94496876218232E-01,0.955,
5764,PTN,pleiotrophin,11.42,9.34631073506454E-01,0.955,
1057,CELP,carboxyl ester lipase pseudogene,12.02,9.15235724012410E-01,0.955,
141,ADPRH,ADP-ribosylarginine hydrolase,11.78,9.23536276001315E-01,0.955,
90586,LOC90586,AOC3 pseudogene,12.54,8.96087121733597E-01,0.955,
4018,LPA,"lipoprotein, Lp(a)",12.11,9.12115985417610E-01,0.955,
5729,PTGDR,prostaglandin D2 receptor (DP),11.91,9.19203776850521E-01,0.955,
22978,NT5C2,"5'-nucleotidase, cytosolic II",7.18,9.96065630715846E-01,0.955,
3955,LFNG,LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,8.16,9.90742189135638E-01,0.955,
7289,TULP3,tubby like protein 3,11.82,9.22086605668247E-01,0.955,
55023,PHIP,pleckstrin homology domain interacting protein,12.75,8.87944216120909E-01,0.955,
7764,ZNF217,zinc finger protein 217,4.06,9.99947604161943E-01,0.955,
,AL049675,unknown,8.99,9.82998032192483E-01,0.955,
,BC016962,unknown,5.44,9.99473248978190E-01,0.955,
,AK056051,unknown,9.09,9.81819507442502E-01,0.955,
84851,TRIM52,tripartite motif-containing 52,11.55,9.30582064995378E-01,0.955,
7059,THBS3,thrombospondin 3,10.18,9.64840716627017E-01,0.955,
65979,PHACTR4,phosphatase and actin regulator 4,6.7,9.97567504843458E-01,0.955,
266,AMELY,"amelogenin, Y-linked",11.55,9.30631012809785E-01,0.955,
8515,ITGA10,"integrin, alpha 10",9.7,9.73326337740775E-01,0.955,
5626,PROP1,PROP paired-like homeobox 1,12.42,9.00773950139378E-01,0.955,
120,ADD3,adducin 3 (gamma),7.84,9.92855340600930E-01,0.955,
51490,C9orf114,chromosome 9 open reading frame 114,9.29,9.79282254100838E-01,0.955,
23272,C3orf63,chromosome 3 open reading frame 63,6.62,9.97764077608277E-01,0.955,
9934,P2RY14,"purinergic receptor P2Y, G-protein coupled, 14",7.99,9.91904832770667E-01,0.955,
10650,SLMO1,slowmo homolog 1 (Drosophila),9.93,9.69441905847734E-01,0.955,
6329,SCN4A,"sodium channel, voltage-gated, type IV, alpha subunit",12.87,8.83081284148629E-01,0.955,
91694,LONRF1,LON peptidase N-terminal domain and ring finger 1,9.82,9.71373813846180E-01,0.955,
9092,SART1,squamous cell carcinoma antigen recognized by T cells,11.22,9.40185372424973E-01,0.955,
8501,SLC43A1,"solute carrier family 43, member 1",6.89,9.97038721952820E-01,0.955,
7005,TEAD3,TEA domain family member 3,10.35,9.61275763789310E-01,0.955,
2495,FTH1,"ferritin, heavy polypeptide 1",12.86,8.83296935018233E-01,0.955,
23288,IQCE,IQ motif containing E,11.05,9.44910634907265E-01,0.955,
80271,ITPKC,"inositol 1,4,5-trisphosphate 3-kinase C",12.87,8.82783183087698E-01,0.955,
221749,C6orf145,chromosome 6 open reading frame 145,6.87,9.97096100151569E-01,0.955,
3846,KRTAP5-9,keratin associated protein 5-9,11.56,9.30364993744360E-01,0.955,
7779,SLC30A1,"solute carrier family 30 (zinc transporter), member 1",10.88,9.49218925006490E-01,0.955,
10201,NME6,"non-metastatic cells 6, protein expressed in (nucleoside-diphosphate kinase)",9.57,9.75253133820556E-01,0.955,
9918,NCAPD2,"non-SMC condensin I complex, subunit D2",10.68,9.54024736069972E-01,0.955,
9915,ARNT2,aryl-hydrocarbon receptor nuclear translocator 2,10.51,9.57930877554028E-01,0.955,
9696,CROCC,"ciliary rootlet coiled-coil, rootletin",8.76,9.85546988073653E-01,0.955,
645323,LOC645323,hypothetical LOC645323,12.77,8.87050346842490E-01,0.955,
22915,MMRN1,multimerin 1,10.8,9.51157201289515E-01,0.955,
8481,OFD1,oral-facial-digital syndrome 1,7.52,9.94608508980798E-01,0.955,
9289,GPR56,G protein-coupled receptor 56,12.39,9.01875537480952E-01,0.955,
2882,GPX7,glutathione peroxidase 7,9.24,9.80016956579397E-01,0.955,
9156,EXO1,exonuclease 1,12.75,8.87812823560083E-01,0.955,
9322,TRIP10,thyroid hormone receptor interactor 10,8.82,9.84871414956723E-01,0.955,
1489,CTF1,cardiotrophin 1,4.38,9.99902716195389E-01,0.955,
5375,PMP2,peripheral myelin protein 2,9.32,9.78947116481380E-01,0.955,
5995,RGR,retinal G protein coupled receptor,11.91,9.19056752835071E-01,0.955,
